"id","word_id","form","div_book","div_chapter","div_section","orig","lemma","bgmpos","document_id"
1106,"931","αὐτοῦ","Ev","5","5.29","αὐτοῦ","αὐτός","rpgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1107,"-","·","Ev","5","5.29","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1108,"932","καὶ","Ev","5","5.29","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1109,"933","ἦν","Ev","5","5.29","ἦν","εἰμί","viia3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1110,"934","ὄχλος","Ev","5","5.29","ὄχλος","ὄχλος","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1111,"935","τελωνῶν","Ev","5","5.29","τελωνῶν","τελώνης","ngmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1112,"936","πολὺς","Ev","5","5.29","πολὺς","πολύς","annmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1113,"937","καὶ","Ev","5","5.29","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1114,"938","ἄλλων","Ev","5","5.29","ἄλλων","ἄλλος","rigmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1115,"-",",","Ev","5","5.29",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1116,"939","οἳ","Ev","5","5.29","οἳ","ὅς","rrnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1117,"940","ἦσαν","Ev","5","5.29","ἦσαν","εἰμί","viia3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1118,"941","μετὰ","Ev","5","5.29","μετ᾽","μετά","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1119,"942","αὐτῶν","Ev","5","5.29","αὐτῶν","αὐτός","rpgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1120,"943","κατακείμενοι","Ev","5","5.29","κατακείμενοι","κατάκειμαι","vpppnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1121,"-",".","Ev","5","5.29",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1122,"944","καὶ","Ev","5","5.30","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1123,"945","ἐγόγγυζον","Ev","5","5.30","ἐγόγγυζον","γογγύζω","viia3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1124,"946","οἱ","Ev","5","5.30","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1125,"947","γραμματεῖς","Ev","5","5.30","γραμματεῖς","γραμματεύς","nnmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1126,"948","αὐτῶν","Ev","5","5.30","αὐτῶν","αὐτός","rpgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1127,"949","καὶ","Ev","5","5.30","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1128,"950","οἱ","Ev","5","5.30","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1129,"951","Φαρισαῖοι","Ev","5","5.30","Φαρισαῖοι","Φαρισαῖος","nnmpp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1130,"952","πρὸς","Ev","5","5.30","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1131,"953","τοὺς","Ev","5","5.30","τοὺς","ὁ","damp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1132,"954","μαθητὰς","Ev","5","5.30","μαθητὰς","μαθητής","nampc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1133,"955","αὐτοῦ","Ev","5","5.30","αὐτοῦ","αὐτός","rpgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1134,"956","λέγοντες","Ev","5","5.30","λέγοντες","λέγω","vppanmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1135,"-","·","Ev","5","5.30","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1136,"957","δι-","Ev","5","5.30","δι-","διά","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1137,"958","διὰτί","Ev","5","5.30","διὰτί","τίς","rqans","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1138,"959","μετὰ","Ev","5","5.30","μετὰ","μετά","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1139,"960","τῶν","Ev","5","5.30","τῶν","ὁ","dgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1140,"961","τελωνῶν","Ev","5","5.30","τελωνῶν","τελώνης","ngmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1141,"962","καὶ","Ev","5","5.30","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1142,"963","ἁμαρτωλῶν","Ev","5","5.30","ἁμαρτωλῶν","ἁμαρτωλός","angmpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1143,"964","ἐσθίετε","Ev","5","5.30","ἐσθίετε","ἐσθίω","vipa2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1144,"965","καὶ","Ev","5","5.30","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1145,"966","πίνετε","Ev","5","5.30","πίνετε","πίνω","vipa2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1146,"-",";","Ev","5","5.30",";",";",";","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1147,"967","καὶ","Ev","5","5.31","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1148,"968","ἀποκριθεὶς","Ev","5","5.31","ἀποκριθεὶς","ἀποκρίνομαι","vpapnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1149,"969","ὁ","Ev","5","5.31","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1150,"970","Ἰησοῦς","Ev","5","5.31","Ἰησοῦς","Ἰησοῦς","nnmsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1151,"971","εἶπε","Ev","5","5.31","εἶπε","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1152,"972","πρὸς","Ev","5","5.31","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1153,"973","αὐτούς","Ev","5","5.31","αὐτούς","αὐτός","rpamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1154,"-","·","Ev","5","5.31","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1155,"974","οὐ","Ev","5","5.31","οὐ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1156,"975","χρείαν","Ev","5","5.31","χρείαν","χρεία","nafsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1157,"976","ἔχουσιν","Ev","5","5.31","ἔχουσιν","ἔχω","vipa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1158,"977","οἱ","Ev","5","5.31","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1159,"978","ὑγιαίνοντες","Ev","5","5.31","ὑγιαίνοντες","ὑγιαίνω","vppanmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1160,"979","ἰατροῦ","Ev","5","5.31","ἰατροῦ","ἰατρός","ngmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1161,"-",",","Ev","5","5.31",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1162,"980","ἀλλ᾽","Ev","5","5.31","ἀλλ᾽","ἀλλά","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1163,"981","οἱ","Ev","5","5.31","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1164,"982","κακῶς","Ev","5","5.31","κακῶς","κακῶς","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1165,"983","ἔχοντες","Ev","5","5.31","ἔχοντες","ἔχω","vppanmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1166,"-",".","Ev","5","5.31",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1167,"984","οὐκ","Ev","5","5.32","Οὐκ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1168,"985","ἐλήλυθα","Ev","5","5.32","ἐλήλυθα","ἔρχομαι","vixa1s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1169,"986","καλέσαι","Ev","5","5.32","καλέσαι","καλέω","vnaa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1170,"987","δικαίους","Ev","5","5.32","δικαίους","δίκαιος","anampn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1171,"-",",","Ev","5","5.32",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1172,"988","ἀλλ᾽","Ev","5","5.32","ἀλλ᾽","ἀλλά","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1173,"989","ἁμαρτωλοὺς","Ev","5","5.32","ἁμαρτωλοὺς","ἁμαρτωλός","anampn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1174,"990","εἰς","Ev","5","5.32","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1175,"991","μετάνοιαν","Ev","5","5.32","μετάνοιαν","μετάνοια","nafsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1176,"-",".","Ev","5","5.32",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1177,"992","οἱ","Ev","5","5.33","Οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1178,"993","δὲ","Ev","5","5.33","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1179,"994","εἶπον","Ev","5","5.33","εἶπον","λέγω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1180,"995","πρὸς","Ev","5","5.33","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1181,"996","αὐτόν","Ev","5","5.33","αὐτόν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1182,"-","·","Ev","5","5.33","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1183,"997","διὰ","Ev","5","5.33","διὰ","διά","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1184,"998","τί","Ev","5","5.33","τί","τίς","rqans","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1185,"999","οἱ","Ev","5","5.33","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1186,"1000","μαθηταὶ","Ev","5","5.33","μαθηταὶ","μαθητής","nnmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1187,"1001","Ἰωάννου","Ev","5","5.33","Ἰωάννου","Ἰωάννης","ngmsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1188,"1002","νηστεύουσι","Ev","5","5.33","νηστεύουσι","νηστεύω","vipa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1189,"1003","πυκνὰ","Ev","5","5.33","πυκνὰ","πυκνός","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1190,"-",",","Ev","5","5.33",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1191,"1004","καὶ","Ev","5","5.33","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1192,"1005","δεήσεις","Ev","5","5.33","δεήσεις","δέησις","nafpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1193,"1006","ποιοῦνται","Ev","5","5.33","ποιοῦνται","ποιέω","vipm3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1194,"-",",","Ev","5","5.33",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1195,"1007","ὁμοίως","Ev","5","5.33","ὁμοίως","ὁμοίως","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1196,"1008","καὶ","Ev","5","5.33","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1197,"1009","οἱ","Ev","5","5.33","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1198,"1010","τῶν","Ev","5","5.33","τῶν","ὁ","dgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1199,"1011","Φαρισαίων","Ev","5","5.33","Φαρισαίων","Φαρισαῖος","ngmpp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1200,"-","·","Ev","5","5.33","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1201,"1012","οἱ","Ev","5","5.33","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1202,"1013","δὲ","Ev","5","5.33","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1203,"1014","σοὶ","Ev","5","5.33","σοὶ","σός","asnmpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1204,"1015","ἐσθίουσι","Ev","5","5.33","ἐσθίουσι","ἐσθίω","vipa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1205,"1016","καὶ","Ev","5","5.33","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1206,"1017","πίνουσιν","Ev","5","5.33","πίνουσιν","πίνω","vipa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1207,"-",";","Ev","5","5.33",";",";",";","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1208,"1018","ὁ","Ev","5","5.34","Ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1209,"1019","δὲ","Ev","5","5.34","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1210,"1020","εἶπε","Ev","5","5.34","εἶπε","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1211,"1021","πρὸς","Ev","5","5.34","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1212,"1022","αὐτούς","Ev","5","5.34","αὐτούς","αὐτός","rpamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1213,"-","·","Ev","5","5.34","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1214,"1023","μὴ","Ev","5","5.34","μὴ","μή","x","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1215,"1024","δύνασθε","Ev","5","5.34","δύνασθε","δύναμαι","vipm2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1216,"1025","τοὺς","Ev","5","5.34","τοὺς","ὁ","damp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1217,"1026","υἱοὺς","Ev","5","5.34","υἱοὺς","υἱός","nampc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1218,"1027","τοῦ","Ev","5","5.34","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1219,"1028","νυμφῶνος","Ev","5","5.34","νυμφῶνος","νυμφών","ngmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1220,"-",",","Ev","5","5.34",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1221,"1029","ἐν","Ev","5","5.34","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1222,"1030","ᾧ","Ev","5","5.34","ᾧ","ὅς","rrdms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1223,"1031","ὁ","Ev","5","5.34","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1224,"1032","νυμφίος","Ev","5","5.34","νυμφίος","νυμφίος","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1225,"1033","μετὰ","Ev","5","5.34","μετ᾽","μετά","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1226,"1034","αὐτῶν","Ev","5","5.34","αὐτῶν","αὐτός","rpgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1227,"1035","ἐστι","Ev","5","5.34","ἐστι","εἰμί","vipa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1228,"-",",","Ev","5","5.34",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1229,"1036","ποιῆσαι","Ev","5","5.34","ποιῆσαι","ποιέω","vnaa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1230,"1037","νηστεύειν","Ev","5","5.34","νηστεύειν","νηστεύω","vnpa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1231,"-",";","Ev","5","5.34",";",";",";","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1232,"1038","ἐλεύσονται","Ev","5","5.35","Ἐλεύσονται","ἔρχομαι","vifm3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1233,"1039","δὲ","Ev","5","5.35","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1234,"1040","ἡμέραι","Ev","5","5.35","ἡμέραι","ἡμέρα","nnfpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1235,"-",",","Ev","5","5.35",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1236,"1041","καὶ","Ev","5","5.35","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1237,"1042","ὅταν","Ev","5","5.35","ὅταν","ὅταν","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1238,"1043","ἀπαρθῇ","Ev","5","5.35","ἀπαρθῇ","ἀπαίρω","vsap3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1239,"1044","ἀπὸ","Ev","5","5.35","ἀπ᾽","ἀπό","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1240,"1045","αὐτῶν","Ev","5","5.35","αὐτῶν","αὐτός","rpgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1241,"1046","ὁ","Ev","5","5.35","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1242,"1047","νυμφίος","Ev","5","5.35","νυμφίος","νυμφίος","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1243,"-",",","Ev","5","5.35",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1244,"1048","τότε","Ev","5","5.35","τότε","τότε","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1245,"1049","νηστεύσουσιν","Ev","5","5.35","νηστεύσουσιν","νηστεύω","vifa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1246,"1050","ἐν","Ev","5","5.35","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1247,"1051","ἐκείναις","Ev","5","5.35","ἐκείναις","ἐκεῖνος","rddfp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1248,"1052","ταῖς","Ev","5","5.35","ταῖς","ὁ","ddfp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1249,"1053","ἡμέραις","Ev","5","5.35","ἡμέραις","ἡμέρα","ndfpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1250,"-",".","Ev","5","5.35",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1251,"1054","ἔλεγε","Ev","5","5.36","Ἔλεγε","λέγω","viia3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1252,"1055","δὲ","Ev","5","5.36","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1253,"1056","καὶ","Ev","5","5.36","καὶ","καί","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1254,"1057","παραβολὴν","Ev","5","5.36","παραβολὴν","παραβολή","nafsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1255,"1058","πρὸς","Ev","5","5.36","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1256,"1059","αὐτούς","Ev","5","5.36","αὐτούς","αὐτός","rpamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1257,"-","·","Ev","5","5.36","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1258,"1060","ὅτι","Ev","5","5.36","ὅτι","ὅτι","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1259,"1061","οὐδεὶς","Ev","5","5.36","οὐδεὶς","οὐδείς","rinms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1260,"1062","ἐπίβλημα","Ev","5","5.36","ἐπίβλημα","ἐπίβλημα","nansc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1261,"1063","ἱματίου","Ev","5","5.36","ἱματίου","ἱμάτιον","ngnsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1262,"1064","καινοῦ","Ev","5","5.36","καινοῦ","καινός","angnsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1263,"1065","ἐπιβάλλει","Ev","5","5.36","ἐπιβάλλει","ἐπιβάλλω","vipa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1264,"1066","ἐπὶ","Ev","5","5.36","ἐπὶ","ἐπί","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1265,"1067","ἱμάτιον","Ev","5","5.36","ἱμάτιον","ἱμάτιον","nansc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1266,"1068","παλαιόν","Ev","5","5.36","παλαιόν","παλαιός","anansn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1267,"-","·","Ev","5","5.36","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1268,"1069","εἰ","Ev","5","5.36","εἰ","εἰ","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1269,"1070","δὲ","Ev","5","5.36","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1270,"1071","μή","Ev","5","5.36","μή","μή","x","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1271,"1072","μήγε","Ev","5","5.36","μήγε","γέ","x","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1272,"-",",","Ev","5","5.36",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1273,"1073","καὶ","Ev","5","5.36","καὶ","καί","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1274,"1074","τὸ","Ev","5","5.36","τὸ","ὁ","dans","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1275,"1075","καινὸν","Ev","5","5.36","καινὸν","καινός","anansn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
1276,"1076","σχίζει","Ev","5","5.36","σχίζει","σχίζω","vipa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
